1214	1819	1386158540
1214	156	1386158960
1214	134	1386241880
1214	172	1386241920
1214	211	1386245400
1214	1232	1386256360
196	199	1385982300
196	106	1385982460
196	720	1385989300
196	240	1385993500
196	46	1385997100
196	312	1385997100
196	268	1385997300
196	257	1385997380
196	649	1385997780
196	653	1386061300
196	61	1386061320
196	173	1386061700
196	447	1386061820
196	979	1386074340
196	147	1386074960
196	48	1386075120
196	626	1386147400
196	272	1386159300
196	407	1386160800
196	428	1386241960
196	119	1386249380
196	531	1386333640
201	245	1385982180
201	420	1385982320
201	106	1385982600
201	642	1385985940
201	38	1385993340
201	219	1385995060
201	658	1385995120
201	874	1386054020
201	159	1386054280
201	502	1386061320
201	603	1386061400
201	382	1386061420
201	753	1386061580
201	525	1386061640
201	34	1386066960
201	220	1386069200
201	156	1386233720
201	41	1386321200
245	420	1385982500
245	658	1385982520
245	220	1385982520
245	89	1385982560
245	106	1385982640
245	1218	1385985940
245	115	1385986420
245	38	1385986460
245	156	1385990020
245	502	1385990080
245	642	1385994900
245	520	1385997380
245	41	1386054140
245	159	1386054160
245	677	1386061300
245	1336	1386061340
245	753	1386061680
245	145	1386069280
245	489	1386069280
245	841	1386080840
245	272	1386083660
245	429	1386147500
245	440	1386148120
245	958	1386170620
245	525	1386241940
245	1543	1386242100
245	285	1386245400
245	172	1386245400
245	80	1386245400
245	706	1386245400
245	1295	1386245420
245	435	1386254800
245	372	1386320200
245	1237	1386320520
245	1228	1386328400
245	488	1386328440
245	120	1386328460
245	874	1386328960
245	34	1386329520
390	938	1385982200
390	923	1385982860
390	744	1385982880
390	256	1385982960
390	254	1385986440
390	343	1385990000
390	85	1385990120
390	181	1385990220
390	407	1385997300
390	214	1385997640
390	115	1385997680
390	131	1386061080
390	194	1386061080
390	134	1386061140
390	210	1386061140
390	92	1386061220
390	71	1386061240
390	603	1386062040
390	335	1386074100
390	267	1386076400
390	867	1386076540
390	269	1386083500
390	356	1386083520
390	941	1386083560
390	388	1386147840
390	893	1386147960
390	496	1386148040
390	58	1386148200
390	765	1386148260
390	382	1386148380
390	836	1386152560
390	41	1386161600
390	658	1386161840
390	246	1386163380
938	496	1385986580
938	181	1385990060
938	256	1386054100
938	269	1386054440
938	603	1386056460
938	58	1386060160
938	85	1386061000
938	836	1386061020
938	920	1386061080
938	134	1386061140
938	356	1386061720
938	335	1386061720
938	923	1386062320
938	267	1386069320
938	382	1386084600
938	388	1386147800
938	893	1386147960
938	115	1386148200
938	41	1386162460
938	213	1386233560
938	214	1386234280
938	867	1386234380
938	765	1386246660
938	254	1386246940
938	548	1386256500
938	285	1386320280
938	448	1386320500
938	232	1386320680
938	311	1386328360
938	786	1386331520
923	786	1385982840
923	269	1385982840
923	267	1385982860
923	744	1385982980
923	335	1385983260
923	388	1385986420
923	603	1385990160
923	115	1385990240
923	998	1386061240
923	256	1386061500
923	58	1386062000
923	254	1386062040
923	85	1386062060
923	343	1386062260
923	382	1386157680
923	214	1386320880
923	765	1386321160
923	784	1386342800
106	272	1385982200
106	41	1385982600
106	1512	1385982700
106	475	1385982900
106	720	1385988820
106	372	1385989960
106	327	1385989960
106	544	1385990060
106	184	1385990060
106	464	1385990080
106	587	1385993680
106	199	1385997060
106	798	1385997080
106	1295	1385997440
106	1345	1385997460
106	859	1385997720
106	725	1385997840
106	119	1385997960
106	927	1386061820
106	1339	1386069680
106	1216	1386069720
106	312	1386073100
106	784	1386073120
106	115	1386073260
106	653	1386083440
106	240	1386147360
106	504	1386170060
106	626	1386226980
106	145	1386233820
106	177	1386233840
106	650	1386233840
106	268	1386234000
106	147	1386234240
106	429	1386234320
106	1805	1386247920
106	1212	1386248700
106	447	1386249580
106	531	1386256540
106	527	1386256540
106	649	1386256760
272	372	1385986380
272	429	1385986380
272	327	1385986380
272	544	1385986520
272	407	1385989500
272	306	1385990000
272	184	1385990040
272	464	1385990060
272	720	1385990120
272	927	1385997140
272	119	1385997200
272	1512	1385997360
272	1295	1385997420
272	145	1385997680
272	945	1385997680
272	428	1385997680
272	859	1385997720
272	199	1385997960
272	653	1386061860
272	1216	1386069720
272	115	1386073100
272	213	1386073260
272	147	1386075240
272	447	1386076020
272	626	1386076300
272	587	1386149800
272	240	1386149880
272	1212	1386158640
272	61	1386162680
272	674	1386245260
272	1805	1386249360
272	615	1386249360
272	28	1386335620
272	970	1386342940
272	471	1386342940
753	1784	1385984680
753	1543	1385985980
753	38	1385986560
753	642	1385987920
753	156	1385997640
753	34	1386062000
753	41	1386158980
753	220	1386159380
753	159	1386159800
753	502	1386162780
753	874	1386162800
753	446	1386242380
753	387	1386244200
753	219	1386257520
486	531	1385982220
486	177	1385986280
486	854	1385990220
486	465	1385990900
486	428	1386072100
486	627	1386072140
486	145	1386072180
486	857	1386072320
486	471	1386149200
486	650	1386149240
486	677	1386156740
486	927	1386242040
486	527	1386316740
486	970	1386321280
486	991	1386321320
531	725	1385986280
531	527	1385990120
531	859	1385990240
531	927	1385990240
531	177	1385990260
531	991	1386061160
531	65	1386061180
531	677	1386061420
531	465	1386234200
531	854	1386234220
531	674	1386236340
531	407	1386248060
531	945	1386248120
531	650	1386321240
531	498	1386328460
531	627	1386337940
254	382	1385982220
254	267	1385982860
254	85	1385982860
254	269	1385986560
254	194	1385986580
254	131	1385988760
254	335	1385988760
254	836	1385989280
254	765	1385989860
254	867	1385990420
254	58	1385999000
254	256	1386061040
254	603	1386061060
254	920	1386061080
254	48	1386061660
254	79	1386061820
254	213	1386061920
254	115	1386061940
254	744	1386062200
254	548	1386069240
254	134	1386069300
254	21	1386072920
254	147	1386083660
254	601	1386084040
254	413	1386147560
254	826	1386147560
254	200	1386147560
254	786	1386148700
254	941	1386157840
254	306	1386234200
254	784	1386247860
254	333	1386248860
254	477	1386249240
254	343	1386255940
254	214	1386321240
382	267	1385982780
382	269	1385992320
382	58	1385999120
382	85	1386061000
382	256	1386061020
382	213	1386061020
382	603	1386061020
382	356	1386061040
382	677	1386061280
382	38	1386061320
382	134	1386061760
382	115	1386062160
382	48	1386075480
382	601	1386083920
382	786	1386140500
382	424	1386148240
382	836	1386148480
382	941	1386157740
382	784	1386158140
382	214	1386320960
382	131	1386331440
382	867	1386342720
382	765	1386342760
382	744	1386342780
119	447	1385982340
119	649	1385989940
119	653	1385992960
119	240	1385997180
119	626	1385997200
119	199	1385997820
119	41	1386054020
119	587	1386157320
119	38	1386158680
119	945	1386256840
119	497	1386320560
240	447	1385982260
240	527	1385985820
240	658	1385986140
240	210	1385997180
240	199	1385997620
240	626	1386075540
240	649	1386149780
240	184	1386170540
240	327	1386170540
240	544	1386170600
240	1218	1386171080
240	725	1386320560
240	991	1386320560
447	649	1385993380
447	653	1385997600
447	199	1386061800
447	327	1386074360
447	372	1386075400
447	184	1386075420
447	626	1386149760
447	145	1386158600
447	991	1386320540
447	725	1386320560
649	199	1385982300
649	626	1385982320
649	653	1385982320
649	87	1386061460
649	372	1386061880
649	504	1386083580
649	325	1386166320
649	1512	1386170160
649	1218	1386170280
649	306	1386320620
649	1345	1386331920
1204	1366	1385982680
1204	1512	1385982740
1204	274	1385982860
1204	1894	1385983100
1204	1519	1385983120
1204	325	1385983240
1204	1423	1385990140
1204	1212	1385997140
1204	1228	1386061160
1204	603	1386061380
1204	290	1386061560
1204	1320	1386061660
1204	1216	1386061660
1204	1201	1386061720
1204	1336	1386061800
1204	1218	1386061880
1204	1295	1386147780
1204	1485	1386148180
1204	1543	1386148220
1204	1412	1386234180
1204	147	1386234560
1204	1237	1386326080
1204	1339	1386331800
466	841	1385982280
466	702	1385982600
466	290	1385985700
466	497	1385986300
466	20	1385990100
466	958	1385990120
466	277	1385997240
466	1345	1386061080
466	1336	1386061220
466	435	1386061540
466	655	1386084340
466	366	1386254860
466	424	1386255080
466	391	1386255220
841	290	1385985700
841	655	1385987580
841	20	1385989300
841	497	1385989680
841	702	1385989740
841	366	1386069080
841	958	1386069280
841	420	1386080920
841	227	1386083780
841	277	1386233640
841	306	1386241980
841	435	1386249320
841	387	1386257160
841	777	1386320160
841	440	1386320240
841	1228	1386320440
199	626	1385990380
199	720	1386062120
199	653	1386228480
199	650	1386233920
199	527	1386339020
674	177	1385982380
674	311	1385982940
674	79	1385983300
674	1423	1385983460
674	991	1385984560
674	498	1385984700
674	627	1385985720
674	407	1385986380
674	165	1385989840
674	471	1385997240
674	1412	1385997280
674	677	1385997600
674	147	1385997680
674	65	1385997800
674	653	1386061660
674	145	1386086340
674	763	1386234600
674	650	1386234820
674	854	1386234820
674	428	1386242020
674	424	1386242460
674	765	1386242540
674	335	1386242540
674	477	1386244740
674	27	1386244920
674	826	1386245320
674	527	1386245480
674	857	1386245560
674	475	1386246960
674	489	1386248700
674	859	1386248780
674	312	1386249040
674	1237	1386320380
674	945	1386331980
674	32	1386332140
674	268	1386332960
674	46	1386332960
857	945	1385982300
857	627	1385990500
857	65	1385997160
857	257	1386061540
857	177	1386069120
857	428	1386071740
857	465	1386072380
857	489	1386072500
857	809	1386072560
857	475	1386142700
857	477	1386148120
857	970	1386148960
857	498	1386148980
857	1201	1386167700
857	1805	1386233820
857	471	1386247000
945	27	1385986340
945	177	1385988620
945	28	1385989340
945	407	1385989660
945	145	1385990040
945	498	1386061280
945	489	1386069180
945	653	1386072280
945	62	1386072680
945	65	1386072920
945	859	1386081360
945	428	1386081620
945	991	1386081840
945	475	1386149020
945	650	1386149160
945	627	1386159360
945	809	1386169480
1218	1512	1385982300
1218	420	1385985980
1218	1212	1385986220
1218	797	1385986300
1218	125	1385986520
1218	1201	1385989940
1218	1237	1386069280
1218	1216	1386072060
1218	1339	1386140680
1218	184	1386162880
1218	1784	1386162900
1218	1320	1386162920
1218	1543	1386162960
1218	1894	1386163000
1218	1336	1386170100
1218	372	1386170520
1218	145	1386234620
1218	1805	1386235180
1218	446	1386242700
1218	90	1386243140
1512	1295	1385982640
1512	1212	1385982660
1512	1216	1385982660
1512	1784	1385982680
1512	1805	1385982720
1512	1228	1385983740
1512	1894	1385989780
1512	1412	1385990200
1512	1345	1385997340
1512	1201	1385998000
1512	1339	1386054060
1512	159	1386061260
1512	322	1386061260
1512	642	1386061300
1512	372	1386061340
1512	1423	1386061820
1512	958	1386071140
1512	48	1386083640
1512	765	1386083740
1512	38	1386147700
1512	1237	1386148220
1512	1320	1386158880
1512	1819	1386158900
1512	1485	1386165160
1512	131	1386234200
1512	615	1386249360
1512	1366	1386321020
1512	1336	1386328180
653	28	1385986500
653	407	1385997080
653	147	1385997160
653	991	1385997260
653	626	1386058660
653	184	1386070160
653	65	1386071960
653	177	1386072360
653	706	1386072680
653	159	1386158780
653	429	1386248500
653	544	1386248580
653	38	1386320140
502	156	1385985680
502	220	1385985820
502	420	1385990060
502	642	1385990180
502	874	1385994560
502	38	1385995100
502	576	1386061220
502	322	1386061580
502	1894	1386061640
502	34	1386061920
502	277	1386147600
502	658	1386148220
502	159	1386245340
587	520	1385982600
626	428	1386069260
626	177	1386072620
626	372	1386072700
626	184	1386233960
420	41	1385982580
420	797	1385986440
420	325	1385986440
420	156	1385990040
420	642	1385990060
420	220	1385990160
420	38	1385991160
420	1894	1386061320
420	1423	1386061600
420	525	1386061840
420	159	1386062060
420	874	1386065880
420	959	1386075460
420	1320	1386159000
420	958	1386159080
504	46	1385982800
504	27	1385982920
504	372	1385982960
504	407	1385983040
504	147	1385983080
504	257	1385983160
504	720	1385986300
504	184	1385990120
504	268	1385990560
504	61	1385997240
504	464	1385997520
504	239	1386072460
504	327	1386072540
504	979	1386074080
504	429	1386083660
504	28	1386083720
504	173	1386148180
504	886	1386170380
504	312	1386325280
311	496	1385985840
311	85	1385989540
311	79	1385990340
311	253	1385993580
311	743	1385993780
311	480	1385993800
311	87	1385993820
311	80	1386144120
311	413	1386144420
311	200	1386144500
311	322	1386144520
311	134	1386144580
311	285	1386144580
311	845	1386144580
311	706	1386155500
311	71	1386155560
311	492	1386226820
311	448	1386232800
311	15	1386233740
311	172	1386233820
311	603	1386233940
311	601	1386234580
311	488	1386234620
311	120	1386234640
311	211	1386253000
311	28	1386320300
311	48	1386328260
311	998	1386328260
311	194	1386328360
311	836	1386328360
311	388	1386331220
311	232	1386343520
267	786	1385982880
267	335	1385983120
267	343	1385983200
267	356	1385989740
267	744	1385989760
267	765	1385989940
267	58	1385990020
267	867	1385990040
267	256	1385990640
267	115	1386061980
267	269	1386061980
267	131	1386062120
267	134	1386069320
267	784	1386076440
267	85	1386083520
267	941	1386083540
267	998	1386147480
267	388	1386147900
267	836	1386148000
267	181	1386234300
267	214	1386234780
267	147	1386249240
267	477	1386249240
267	603	1386328260
267	601	1386328300
267	480	1386331440
267	791	1386331580
177	428	1385983620
177	498	1385983640
177	809	1385983660
177	991	1385984260
177	725	1385984880
177	627	1385985760
177	145	1385988900
177	475	1385990240
177	527	1385990260
177	184	1385997080
177	464	1385997500
177	61	1385997540
177	650	1385997660
177	927	1385997700
177	471	1385997740
177	859	1385997800
177	677	1385997960
177	970	1386069120
177	28	1386072360
177	65	1386072600
177	706	1386072640
177	489	1386072820
177	407	1386234200
177	1216	1386241900
177	1339	1386241900
177	854	1386249240
177	465	1386249920
177	786	1386320860
480	771	1385982400
480	450	1385982440
480	89	1385982440
480	791	1385984720
480	15	1385984980
480	496	1385985560
480	492	1385990060
480	200	1385990200
480	706	1385991120
480	448	1385993640
480	80	1385993640
480	285	1385993840
480	413	1385993900
480	79	1385994540
480	232	1385995500
480	826	1385996200
480	92	1385997340
480	322	1385997540
480	601	1385999720
480	242	1386054060
480	211	1386059460
480	210	1386061520
480	21	1386067860
480	120	1386084340
480	194	1386144260
480	71	1386144320
480	751	1386320520
480	488	1386320580
480	998	1386320880
480	253	1386320920
480	388	1386321120
480	48	1386321220
480	134	1386321220
480	836	1386328320
480	172	1386332100
771	322	1385982460
771	21	1385984680
771	791	1385984700
771	15	1385984960
771	413	1385985200
771	448	1385985560
771	496	1385985740
771	706	1385990080
771	826	1386244220
312	612	1385982420
312	886	1385982760
312	720	1385983120
312	213	1385986500
312	214	1385986860
312	115	1385989740
312	61	1385993580
312	27	1386063280
312	173	1386063280
312	979	1386063380
312	1423	1386070580
312	440	1386073940
312	268	1386083640
312	257	1386083720
312	797	1386155660
312	525	1386155660
312	147	1386158880
312	28	1386161340
312	544	1386169820
312	464	1386169880
312	498	1386234120
312	184	1386249120
612	61	1385982580
612	464	1385982720
612	268	1385982900
612	886	1385986520
612	214	1385986580
612	465	1385986880
612	115	1385988660
612	372	1386063240
612	958	1386075460
612	257	1386083540
612	424	1386155660
612	525	1386158020
612	720	1386169880
612	979	1386229340
612	27	1386249020
450	322	1385982460
450	211	1385982580
450	242	1385982620
450	58	1385988820
450	131	1385988980
450	488	1385989980
450	826	1385990000
450	92	1385990280
450	448	1385990280
450	172	1385993660
450	210	1385993660
450	87	1385993780
450	200	1385997820
450	232	1386144020
450	134	1386148460
450	603	1386157860
450	285	1386233940
450	120	1386233940
450	356	1386234080
450	194	1386234480
450	80	1386234520
450	845	1386241740
450	256	1386320360
450	548	1386320400
450	15	1386321000
450	388	1386321000
450	71	1386321040
450	706	1386321280
89	492	1385982820
89	285	1385982860
89	210	1385982940
89	120	1385983140
89	488	1385983960
89	232	1385985900
89	448	1385989800
89	80	1385989820
89	826	1385989900
89	322	1385990000
89	21	1385990100
89	200	1385990220
89	706	1385992340
89	845	1385993640
89	601	1385994140
89	998	1386055060
89	194	1386060980
89	134	1386061040
89	248	1386061080
89	15	1386061340
89	413	1386069140
89	48	1386072700
89	79	1386078140
89	242	1386083680
89	496	1386144320
89	71	1386147840
89	92	1386147980
89	791	1386148660
89	751	1386231940
89	227	1386244240
89	211	1386245980
89	798	1386255060
89	253	1386320060
322	917	1385985780
322	92	1385989960
322	15	1385990000
322	232	1385990040
322	601	1385990260
322	492	1385993540
322	21	1385993620
322	253	1385993620
322	845	1385993640
322	242	1385993680
322	496	1385993880
322	211	1385994000
322	285	1385994020
322	200	1385997420
322	448	1385997520
322	706	1385999320
322	998	1386054020
322	751	1386054160
322	248	1386061060
322	372	1386061760
322	79	1386061940
322	791	1386068060
322	194	1386069160
322	80	1386069340
322	743	1386076140
322	48	1386076380
322	388	1386076460
322	488	1386076660
322	413	1386083760
322	134	1386083920
322	87	1386144320
322	71	1386144600
322	210	1386145440
322	38	1386147600
322	424	1386155580
322	797	1386242220
322	58	1386245120
322	525	1386245320
322	826	1386245380
322	452	1386253300
322	120	1386320800
520	642	1385983260
520	391	1385983380
520	576	1385994400
520	227	1386158740
520	525	1386170040
520	491	1386257900
520	424	1386320320
15	211	1385982480
15	791	1385984720
15	21	1385984900
15	413	1385985220
15	120	1385989920
15	706	1385989960
15	79	1385989960
15	743	1385990020
15	845	1385990040
15	285	1385993600
15	80	1385993640
15	210	1385993640
15	200	1385993740
15	826	1385994200
15	448	1385996960
15	71	1385996960
15	232	1385997280
15	601	1385998180
15	488	1386061480
15	242	1386074260
15	388	1386075820
15	134	1386083640
15	496	1386083680
15	194	1386085000
15	998	1386140480
15	92	1386147720
15	492	1386241780
15	172	1386253120
15	48	1386317220
15	253	1386320980
211	388	1385982500
211	242	1385982600
211	131	1385988880
211	845	1385989380
211	92	1385989380
211	71	1385989400
211	706	1385989640
211	210	1385989740
211	448	1385989940
211	791	1385990260
211	492	1385990420
211	496	1385992520
211	194	1385993660
211	80	1385993700
211	232	1385993980
211	285	1385994020
211	87	1386054720
211	227	1386061060
211	920	1386061080
211	58	1386061080
211	335	1386061220
211	200	1386061260
211	413	1386061560
211	134	1386062040
211	21	1386068460
211	34	1386072560
211	1870	1386072560
211	120	1386076440
211	826	1386143040
211	172	1386233800
211	836	1386234300
211	647	1386241800
211	1212	1386245400
211	601	1386245420
211	488	1386252800
211	253	1386320900
366	438	1385982620
366	974	1385990200
366	103	1385991760
366	1295	1386061040
366	576	1386061520
366	387	1386064480
366	720	1386072600
366	290	1386072880
366	1345	1386147420
366	1485	1386147460
366	958	1386148180
366	497	1386241920
366	274	1386320900
227	440	1385982480
227	959	1385982880
227	32	1385982960
227	492	1385983640
227	194	1385985800
227	424	1385987280
227	920	1385997340
227	769	1385997400
227	333	1385997400
227	893	1385997400
227	131	1386061060
227	242	1386061060
227	58	1386073040
227	4	1386147340
227	90	1386147380
227	452	1386148060
227	798	1386148180
227	909	1386155480
227	797	1386157800
227	958	1386157800
227	446	1386240140
227	960	1386256200
227	917	1386320020
227	232	1386320460
227	125	1386331980
227	1423	1386332340
227	977	1386335660
440	32	1385982960
440	1423	1385983360
440	248	1385983480
440	4	1385985800
440	90	1385985920
440	921	1385986040
440	790	1385986320
440	622	1385997620
440	893	1386060980
440	232	1386061280
440	920	1386072900
440	424	1386072920
440	784	1386072960
440	797	1386072980
440	958	1386072980
440	798	1386076140
440	184	1386147620
440	452	1386147620
440	970	1386147940
440	769	1386148360
440	624	1386148380
440	325	1386148380
440	333	1386148420
440	434	1386148500
440	491	1386148540
440	61	1386155600
440	1212	1386170200
440	131	1386245960
440	125	1386252040
440	194	1386253100
440	960	1386320360
440	246	1386331960
41	1412	1385985580
41	658	1385986280
41	624	1385987040
41	642	1385995080
41	38	1385997700
41	219	1385998280
41	576	1386061200
41	387	1386061300
41	1237	1386061520
41	525	1386074640
41	156	1386078660
41	220	1386083900
41	20	1386147560
41	655	1386147860
41	34	1386148540
41	874	1386158940
41	391	1386233760
41	1543	1386233880
41	1320	1386234380
41	159	1386241760
388	87	1385986400
388	603	1385986540
388	333	1385986560
388	134	1385986580
388	492	1385990320
388	496	1385993620
388	79	1386061000
388	194	1386061120
388	836	1386061140
388	335	1386061200
388	120	1386061820
388	448	1386061900
388	488	1386069220
388	200	1386075800
388	232	1386076100
388	58	1386076140
388	21	1386076300
388	48	1386076440
388	998	1386147520
388	115	1386147900
388	242	1386233960
388	706	1386241780
388	210	1386245140
388	525	1386245320
388	85	1386320320
388	214	1386320580
388	181	1386320880
388	413	1386321140
388	71	1386331360
388	845	1386333980
219	658	1385982580
219	387	1385982720
219	642	1385990000
219	159	1386061640
219	38	1386061940
219	491	1386072860
219	777	1386148000
219	874	1386162900
219	290	1386233780
658	576	1385982540
658	387	1385982720
658	172	1385986140
658	624	1385988320
658	38	1385994980
658	642	1385995120
658	1237	1386061540
658	34	1386069080
658	256	1386071860
658	525	1386075000
658	156	1386078620
658	220	1386083780
658	615	1386147660
658	958	1386147980
658	277	1386148200
658	874	1386170080
658	1336	1386320380
658	977	1386334560
658	159	1386334980
220	642	1385983520
220	38	1385986520
220	172	1386083700
220	159	1386158860
220	34	1386241800
220	210	1386252900
220	874	1386334660
220	156	1386334940
576	642	1386061140
576	525	1386061180
576	391	1386061240
576	491	1386147600
576	777	1386158900
576	1412	1386233880
576	156	1386234720
576	306	1386321020
642	156	1385984940
642	497	1385988840
642	38	1385989180
642	159	1386054200
642	970	1386061440
642	525	1386061820
642	874	1386071720
642	452	1386147740
642	34	1386157280
642	149	1386233720
642	290	1386234060
391	777	1385982580
391	958	1385989900
391	210	1386076080
391	387	1386148400
391	497	1386148520
391	1336	1386161520
391	1485	1386162720
391	274	1386339740
777	290	1385990040
777	387	1386060920
777	958	1386068600
777	232	1386069260
777	491	1386147900
777	445	1386148180
777	20	1386320880
777	1228	1386320900
20	958	1385982580
20	438	1385984500
20	655	1385985060
20	290	1385997200
20	387	1385997400
20	1320	1385997760
20	277	1386073000
20	274	1386084380
20	445	1386150660
20	497	1386241860
20	702	1386241880
20	525	1386241940
20	58	1386256940
20	435	1386328100
958	702	1385982600
958	210	1385982820
958	797	1385982860
958	285	1385982900
958	1423	1385983220
958	172	1385989920
958	845	1385989920
958	655	1385993620
958	886	1386069940
958	213	1386069980
958	115	1386070860
958	769	1386075060
958	438	1386083660
958	290	1386083920
958	1345	1386147540
958	435	1386148200
958	525	1386155740
958	61	1386155940
958	464	1386155940
958	173	1386157920
958	1819	1386158880
958	38	1386234020
958	156	1386234020
958	159	1386234080
958	387	1386242040
958	32	1386242120
958	920	1386242140
958	194	1386256080
958	991	1386256860
103	974	1385982720
103	210	1385982820
103	438	1385984460
103	1295	1385986060
103	1228	1385986100
103	92	1385989900
103	387	1385995420
61	464	1385983080
61	372	1385983140
61	720	1385983140
61	257	1385986400
61	886	1385989880
61	544	1385993240
61	27	1385997680
61	327	1386062880
61	28	1386063260
61	268	1386072520
61	184	1386077340
61	147	1386083840
61	477	1386083860
61	239	1386140420
61	979	1386141120
61	491	1386147520
61	171	1386148140
61	763	1386154600
61	424	1386155660
61	797	1386155660
61	46	1386170460
61	429	1386233860
61	784	1386234160
61	927	1386234420
61	525	1386256620
61	407	1386325240
274	149	1386054420
274	1216	1386061080
274	1805	1386061180
274	290	1386072660
274	277	1386084380
274	435	1386148240
274	497	1386235480
274	991	1386320540
274	387	1386320820
274	438	1386320820
147	407	1385982800
147	28	1385982800
147	327	1385983160
147	27	1385986300
147	268	1385990080
147	720	1385997040
147	991	1385997240
147	979	1386054840
147	477	1386063820
147	184	1386070060
147	65	1386071820
147	285	1386075820
147	239	1386076480
147	544	1386083460
147	1336	1386147380
147	372	1386148060
147	763	1386148460
147	429	1386161700
147	46	1386228800
147	498	1386234680
147	257	1386241800
147	181	1386256420
147	171	1386320800
277	290	1385997200
277	438	1385997300
277	1894	1385997320
277	655	1386083420
277	702	1386085200
277	445	1386140580
277	387	1386144820
277	1870	1386147440
277	149	1386168520
702	387	1385982640
702	1894	1385989660
702	85	1385989680
702	290	1385989820
702	445	1386170120
702	435	1386234360
242	131	1385988720
242	845	1385989380
242	92	1385989380
242	71	1385989560
242	706	1385989620
242	210	1385989740
242	172	1385989880
242	232	1385989940
242	492	1385989960
242	285	1385993660
242	194	1385993660
242	791	1386054060
242	413	1386055560
242	34	1386071880
242	1870	1386072560
242	335	1386075800
242	120	1386083740
242	826	1386141600
242	21	1386141640
242	496	1386144640
242	87	1386147600
242	80	1386147880
242	200	1386234140
242	253	1386234920
242	488	1386252820
242	448	1386320900
242	601	1386328180
38	269	1386061240
38	677	1386061280
38	65	1386061680
38	34	1386061980
38	156	1386072420
38	213	1386147600
38	1216	1386147700
38	1805	1386147700
38	372	1386155500
38	1412	1386233920
38	525	1386245580
38	210	1386252900
38	171	1386320320
38	387	1386320400
38	874	1386320540
38	159	1386330500
438	387	1385986220
438	867	1385986760
438	290	1385997180
438	1320	1385997760
438	977	1386320520
438	655	1386343160
387	1201	1385982960
387	290	1385997200
387	1345	1386061000
387	998	1386061160
387	974	1386062760
387	615	1386147640
387	445	1386162640
387	655	1386233000
387	159	1386243520
387	527	1386245840
387	34	1386320440
387	874	1386320500
1295	1412	1385982640
1295	1345	1385982660
1295	1212	1385982660
1295	1228	1385984740
1295	1805	1385984900
1295	1366	1385985560
1295	1336	1385985680
1295	1237	1385985700
1295	1216	1385986180
1295	1232	1385990100
1295	1423	1385997360
1295	1201	1385997980
1295	1339	1386071840
1295	452	1386147340
1295	1320	1386158360
1295	1485	1386158380
1295	134	1386241880
1295	1543	1386245380
1295	1894	1386247500
1295	1819	1386320120
1412	1805	1385985200
1412	1423	1385985620
1412	1336	1385985720
1412	797	1385985760
1412	325	1385986040
1412	257	1385986400
1412	1345	1385986500
1412	1212	1385986520
1412	1784	1385989780
1412	1870	1385995980
1412	1216	1385997060
1412	1232	1386060920
1412	525	1386061360
1412	1366	1386061840
1412	1543	1386061840
1412	1228	1386072100
1412	120	1386072420
1412	1894	1386077040
1412	859	1386158600
1412	1237	1386162960
1412	1519	1386234220
1412	1320	1386245580
1412	1819	1386320060
1412	79	1386320200
1412	269	1386320300
1412	446	1386320900
492	285	1385982880
492	210	1385982920
492	488	1385984000
492	120	1385985860
492	232	1385989780
492	172	1385989880
492	826	1385989900
492	21	1385990100
492	496	1385990320
492	200	1385993620
492	601	1385993900
492	79	1385994380
492	413	1385998320
492	92	1386054120
492	87	1386057820
492	48	1386060980
492	333	1386061000
492	134	1386061020
492	80	1386061120
492	706	1386061440
492	845	1386076300
492	998	1386084000
492	194	1386144380
492	448	1386144600
492	71	1386148160
492	1216	1386241840
492	253	1386320740
492	1228	1386328340
492	435	1386328440
1345	1423	1385986320
1345	1212	1385989780
1345	1805	1385992680
1345	1201	1386060940
1345	655	1386061000
1345	1228	1386061240
1345	1216	1386061520
1345	435	1386070100
1345	1339	1386072280
1345	1870	1386076340
1345	1232	1386083780
1345	1819	1386083800
1345	1543	1386083840
1345	1784	1386083840
1345	1519	1386147340
1345	1237	1386148200
1345	1320	1386170080
1345	1336	1386233720
1212	1805	1385986200
1212	1237	1385986220
1212	1336	1385986240
1212	1423	1385986320
1212	1894	1385989780
1212	1201	1385997240
1212	1216	1386071300
1212	1228	1386072160
1212	1339	1386076460
1212	335	1386083780
1212	1819	1386147880
1212	1320	1386157520
1212	1784	1386158760
1212	1485	1386158940
1212	156	1386158980
1212	744	1386170200
1212	1366	1386233700
1212	1232	1386256380
1212	32	1386332040
28	327	1385982660
28	27	1385983140
28	544	1385983140
28	720	1385986300
28	429	1385986360
28	407	1385986400
28	214	1385986760
28	477	1385992480
28	372	1385997000
28	464	1385997020
28	979	1386063380
28	763	1386076340
28	184	1386158060
28	171	1386158080
28	941	1386320280
28	46	1386325100
28	489	1386335520
28	970	1386342960
28	471	1386342960
327	407	1385982700
327	544	1385982780
327	372	1385982780
327	429	1385982800
327	27	1385983140
327	171	1385985200
327	268	1385986180
327	720	1385986300
327	306	1385990000
327	184	1385997100
327	173	1386054100
327	464	1386076180
327	763	1386076360
327	239	1386077920
327	477	1386149020
327	257	1386252880
327	471	1386320380
1216	1805	1385982760
1216	1228	1385983660
1216	1237	1385985920
1216	1784	1385990020
1216	1423	1386060940
1216	210	1386061000
1216	706	1386061020
1216	1894	1386061700
1216	1320	1386069160
1216	1339	1386069880
1216	1819	1386070780
1216	1366	1386071320
